text,url,details
All,https://www.bseindia.com/stock-share-price/tata-motors-ltd/tatamotors/500570/corp-announcements/,
"Announcement under Regulation 30 (LODR)-Earnings Call Transcript

          
            13m - Reg 30 of the SEBI (LODR) Regulations, 2015, we are enclosing herewith the transcript of the earnings/conference call for the first quarter ended June 30, …",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=1e3235fd-552d-429b-b6b3-26217ccc1c75.pdf,"13m - Reg 30 of the SEBI (LODR) Regulations, 2015, we are enclosing herewith the transcript of the earnings/conference call for the first quarter ended June 30, …"
"Compliances-Reg. 39 (3) - Details of Loss of Certificate / Duplicate Certificate

          
            42m",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0b0bc213-1abc-4db9-9a33-407b95a0ae09.pdf,
"Compliances-Reg. 39 (3) - Details of Loss of Certificate / Duplicate Certificate

          
            1d",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0a92dacd-d7e6-4152-a3e5-bb0aa33cc17d.pdf,
"Announcement under Regulation 30 (LODR)-Scheme of Arrangement

          
            1d - Copy of the Order obtained from Hon''ble NCLT, Mumbai Bench in the matter of Scheme of Arrangement of Tata Motors Limited and its shareholders and …",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d7cc30d1-c414-4a7a-af4a-b671fda1e38a.pdf,"1d - Copy of the Order obtained from Hon''ble NCLT, Mumbai Bench in the matter of Scheme of Arrangement of Tata Motors Limited and its shareholders and …"
"Compliances-Reg. 39 (3) - Details of Loss of Certificate / Duplicate Certificate

          
            2d",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d657e69b-2df3-443d-8cae-be352d88f91d.pdf,
